1651768500000,2747.55000000,2751.39000000,2739.62000000,2751.22000000,163.42330000,1651768799999,448262.80146000,305,138.38560000,379552.70328600,0
1651768800000,2751.10000000,2751.10000000,2741.63000000,2745.95000000,54.32780000,1651769099999,149266.69920000,153,25.61900000,70355.86689400,0
1651769100000,2745.86000000,2754.25000000,2744.56000000,2752.16000000,60.44980000,1651769399999,166164.15586300,227,34.76880000,95571.38999300,0
1651769400000,2750.84000000,2758.39000000,2750.84000000,2755.73000000,22.60280000,1651769699999,62285.67899700,124,10.74260000,29595.11122400,0
1651769700000,2756.46000000,2763.04000000,2755.60000000,2759.14000000,23.76320000,1651769999999,65586.90267500,117,10.45530000,28860.19281600,0
1651770000000,2760.35000000,2768.82000000,2758.53000000,2762.79000000,77.70710000,1651770299999,214668.86118900,264,34.73550000,96007.46391100,0
1651770300000,2764.27000000,2770.69000000,2759.30000000,2769.25000000,49.80230000,1651770599999,137831.59585300,164,23.12220000,63964.66363400,0
1651770600000,2769.00000000,2769.00000000,2758.91000000,2759.11000000,36.36290000,1651770899999,100486.89624800,128,16.64440000,45973.80159700,0
1651770900000,2759.81000000,2761.29000000,2752.23000000,2755.62000000,15.40290000,1651771199999,42452.63941400,107,6.10340000,16819.98687900,0
1651771200000,2753.64000000,2754.60000000,2749.47000000,2753.03000000,42.23990000,1651771499999,116230.64469100,112,14.22380000,39146.01456100,0
1651771500000,2752.21000000,2754.66000000,2745.30000000,2752.88000000,21.07180000,1651771799999,57932.12930700,137,10.24720000,28166.90391900,0
1651771800000,2750.48000000,2751.68000000,2745.44000000,2750.43000000,30.26910000,1651772099999,83196.44898700,104,17.98130000,49425.20215100,0
1651772100000,2751.43000000,2760.68000000,2751.36000000,2753.40000000,64.17960000,1651772399999,176908.55497500,213,30.94030000,85272.34342900,0
1651772400000,2754.17000000,2759.09000000,2751.66000000,2754.95000000,29.78310000,1651772699999,82058.48716900,116,13.19550000,36354.48213800,0
1651772700000,2752.19000000,2754.27000000,2749.08000000,2749.65000000,77.75180000,1651772999999,213922.76180600,191,51.08730000,140582.90906500,0
1651773000000,2748.96000000,2751.50000000,2745.18000000,2748.73000000,50.41050000,1651773299999,138565.02820300,123,30.01930000,82514.26323000,0
1651773300000,2749.32000000,2749.63000000,2741.42000000,2743.83000000,33.70740000,1651773599999,92507.53551400,126,22.62080000,62068.21071300,0
1651773600000,2742.07000000,2743.36000000,2736.98000000,2738.86000000,73.34540000,1651773899999,200930.87567000,211,46.02360000,126050.24099700,0
1651773900000,2738.60000000,2750.31000000,2734.34000000,2745.12000000,71.34910000,1651774199999,195664.24876100,236,53.19560000,145873.29724500,0
1651774200000,2745.93000000,2746.33000000,2735.55000000,2743.64000000,10.39720000,1651774499999,28478.92713300,69,5.80930000,15907.95745500,0
1651774500000,2742.51000000,2751.98000000,2738.31000000,2750.40000000,19.05200000,1651774799999,52323.95654100,94,7.63800000,20962.60577700,0
1651774800000,2751.70000000,2752.03000000,2705.00000000,2711.39000000,289.70890000,1651775099999,788612.80575600,751,65.15240000,177214.35512700,0
1651775100000,2713.88000000,2725.87000000,2709.54000000,2717.58000000,77.06880000,1651775399999,209556.03312000,468,31.49230000,85651.83687000,0
1651775400000,2717.82000000,2727.58000000,2717.59000000,2719.24000000,65.15190000,1651775699999,177390.26702200,275,32.10230000,87454.00520300,0
1651775700000,2719.92000000,2727.41000000,2714.45000000,2721.19000000,52.00040000,1651775999999,141538.65149000,246,24.58150000,66922.34449900,0
1651776000000,2719.25000000,2721.02000000,2715.32000000,2716.52000000,31.69040000,1651776299999,86138.12494600,133,12.78900000,34753.14760600,0
1651776300000,2720.36000000,2734.41000000,2720.36000000,2730.38000000,88.20060000,1651776599999,240653.56312700,275,43.90460000,119753.08909200,0
1651776600000,2729.98000000,2741.34000000,2729.85000000,2729.85000000,53.28580000,1651776899999,145849.14651100,228,26.25810000,71856.25229900,0
1651776900000,2729.31000000,2729.48000000,2722.02000000,2728.57000000,34.28520000,1651777199999,93467.26153800,113,24.24810000,66109.18694600,0
1651777200000,2728.82000000,2728.82000000,2716.11000000,2721.42000000,644.38300000,1651777499999,1753982.46780200,609,63.37310000,172499.15375300,0
1651777500000,2721.37000000,2723.34000000,2702.76000000,2715.01000000,754.29780000,1651777799999,2050692.34410900,1070,153.51380000,416955.60752300,0
1651777800000,2714.55000000,2717.76000000,2708.10000000,2708.47000000,153.50740000,1651778099999,416381.98457700,293,118.75480000,322122.93174300,0
1651778100000,2709.94000000,2713.33000000,2688.36000000,2710.77000000,1331.15820000,1651778399999,3601984.59907600,1690,109.41430000,295651.29641900,0
1651778400000,2711.50000000,2717.58000000,2700.29000000,2704.24000000,60.31450000,1651778699999,163368.92386500,271,27.93690000,75704.56842200,0
1651778700000,2703.95000000,2710.96000000,2702.24000000,2702.60000000,69.42130000,1651778999999,187987.56910800,238,43.29930000,117264.16047000,0
1651779000000,2701.58000000,2713.12000000,2698.44000000,2709.36000000,101.80340000,1651779299999,275858.75346300,264,23.87850000,64629.93886700,0
1651779300000,2710.15000000,2720.96000000,2697.46000000,2705.46000000,304.44080000,1651779599999,825190.91408300,714,98.79790000,267898.73461300,0
1651779600000,2708.16000000,2713.67000000,2705.63000000,2711.42000000,107.33430000,1651779899999,290919.45838100,276,49.87950000,135180.40150000,0
1651779900000,2711.42000000,2715.93000000,2705.68000000,2713.02000000,136.49100000,1651780199999,370120.82224900,361,44.52120000,120613.67073000,0
1651780200000,2713.04000000,2730.53000000,2713.04000000,2723.75000000,246.12710000,1651780499999,669221.57435400,615,164.77070000,447622.51401000,0
1651780500000,2727.41000000,2732.58000000,2724.74000000,2729.08000000,176.45740000,1651780799999,481745.17028900,425,52.37120000,142945.69385900,0
1651780800000,2729.42000000,2729.45000000,2713.88000000,2718.21000000,177.63690000,1651781099999,483093.86227300,286,97.88120000,266052.90596400,0
1651781100000,2718.72000000,2724.88000000,2715.53000000,2723.60000000,25.68540000,1651781399999,69852.70678600,74,21.13460000,57459.28594700,0
1651781400000,2721.38000000,2733.78000000,2721.38000000,2732.91000000,48.96380000,1651781699999,133575.97252500,142,32.89730000,89744.52139800,0
1651781700000,2733.26000000,2733.27000000,2725.15000000,2727.10000000,11.58400000,1651781999999,31609.68775900,67,4.10630000,11201.83667500,0
1651782000000,2727.60000000,2733.82000000,2726.11000000,2732.49000000,54.54380000,1651782299999,148944.57568000,117,39.87180000,108878.22950800,0
1651782300000,2732.63000000,2737.50000000,2730.69000000,2735.83000000,112.76310000,1651782599999,308313.78663800,261,68.26540000,186643.42519900,0
1651782600000,2735.95000000,2746.34000000,2732.63000000,2742.68000000,78.49510000,1651782899999,215173.69007800,241,55.72460000,152753.05248700,0
1651782900000,2742.69000000,2750.32000000,2739.14000000,2739.24000000,73.26330000,1651783199999,201088.33603000,229,46.46920000,127531.41786700,0
1651783200000,2741.97000000,2745.98000000,2739.00000000,2744.99000000,17.70030000,1651783499999,48532.24762100,50,10.46390000,28683.31815700,0
1651783500000,2745.01000000,2746.94000000,2741.12000000,2744.62000000,66.92900000,1651783799999,183647.53080000,142,53.52930000,146878.56557600,0
1651783800000,2744.20000000,2750.35000000,2743.01000000,2750.35000000,53.25170000,1651784099999,146295.58271300,152,24.80330000,68137.70725100,0
1651784100000,2750.56000000,2756.02000000,2750.53000000,2755.99000000,75.64980000,1651784399999,208322.33525200,226,43.45980000,119665.37178800,0
1651784400000,2756.10000000,2756.10000000,2749.30000000,2754.82000000,40.92530000,1651784699999,112617.27533700,108,36.54130000,100541.99675700,0
1651784700000,2753.20000000,2753.20000000,2745.30000000,2746.96000000,42.51640000,1651784999999,116849.34466700,119,16.76520000,46067.34671600,0
1651785000000,2746.66000000,2746.66000000,2741.94000000,2746.22000000,37.54040000,1651785299999,103022.93257900,106,16.76620000,46008.83877100,0
1651785300000,2746.29000000,2750.55000000,2745.84000000,2750.55000000,26.94960000,1651785599999,74056.19096700,105,14.74070000,40508.82993900,0
1651785600000,2751.11000000,2754.84000000,2750.32000000,2750.41000000,63.14920000,1651785899999,173824.46871100,172,25.38230000,69866.31390600,0
1651785900000,2749.99000000,2750.39000000,2747.16000000,2749.90000000,26.29940000,1651786199999,72285.68963800,75,11.77360000,32363.62258300,0
1651786200000,2749.80000000,2750.42000000,2746.82000000,2747.15000000,12.06450000,1651786499999,33167.70037100,37,0.53980000,1484.02604000,0
1651786500000,2746.69000000,2751.63000000,2745.29000000,2751.63000000,23.70640000,1651786799999,65145.15459100,42,23.17410000,63683.07346900,0
1651786800000,2752.27000000,2752.75000000,2747.30000000,2749.01000000,98.36460000,1651787099999,270419.33362200,100,2.00770000,5522.71897500,0
1651787100000,2749.06000000,2750.00000000,2741.66000000,2742.50000000,6.28570000,1651787399999,17256.63955500,49,2.53890000,6973.58406900,0
1651787400000,2741.64000000,2745.62000000,2741.12000000,2742.07000000,2.55060000,1651787699999,6997.33766400,38,1.98740000,5452.00027500,0
1651787700000,2741.89000000,2743.16000000,2735.52000000,2737.32000000,26.92630000,1651787999999,73792.20679600,105,18.61490000,51022.62432500,0
1651788000000,2737.87000000,2741.34000000,2734.34000000,2739.77000000,31.70790000,1651788299999,86805.63694800,100,18.12800000,49596.24029400,0
1651788300000,2738.01000000,2745.34000000,2737.96000000,2742.10000000,6.78400000,1651788599999,18600.40342100,46,4.67440000,12820.70441400,0
1651788600000,2742.15000000,2745.49000000,2739.32000000,2743.14000000,19.88440000,1651788899999,54560.00710300,59,10.39600000,28533.94470100,0
1651788900000,2744.65000000,2744.65000000,2738.84000000,2738.84000000,6.33680000,1651789199999,17371.71693900,51,1.63820000,4489.97258700,0
1651789200000,2738.17000000,2742.34000000,2738.04000000,2740.85000000,16.48040000,1651789499999,45152.28624800,60,11.54990000,31636.52767200,0
1651789500000,2741.32000000,2741.35000000,2734.06000000,2741.00000000,27.06030000,1651789799999,74101.28188300,88,20.49520000,56114.93415700,0
1651789800000,2741.69000000,2746.22000000,2739.80000000,2746.22000000,31.85470000,1651790099999,87325.90302200,93,25.23790000,69187.98831800,0
1651790100000,2746.27000000,2747.17000000,2738.41000000,2738.54000000,35.02520000,1651790399999,96077.20078600,103,18.39960000,50478.17139000,0
1651790400000,2739.98000000,2743.04000000,2739.58000000,2740.55000000,3.25490000,1651790699999,8926.13869400,22,3.15090000,8641.12773400,0
1651790700000,2739.28000000,2742.21000000,2739.06000000,2741.44000000,9.37390000,1651790999999,25684.92386500,40,6.65650000,18239.35662000,0
1651791000000,2740.84000000,2740.84000000,2735.07000000,2736.53000000,29.95560000,1651791299999,82014.23588500,71,25.29970000,69264.27834400,0
1651791300000,2736.61000000,2737.05000000,2732.96000000,2736.51000000,47.18830000,1651791599999,129042.72218200,149,31.99820000,87485.92401300,0
1651791600000,2736.51000000,2741.57000000,2734.60000000,2739.92000000,40.61940000,1651791899999,111223.89752500,112,19.28590000,52809.33023300,0
1651791900000,2739.43000000,2748.08000000,2738.55000000,2748.08000000,16.19600000,1651792199999,44436.22554700,75,11.84070000,32489.23737800,0
1651792200000,2748.10000000,2751.04000000,2740.36000000,2747.62000000,60.03690000,1651792499999,164767.48530900,200,20.68510000,56760.61098100,0
1651792500000,2747.29000000,2752.17000000,2744.31000000,2744.31000000,23.90270000,1651792799999,65703.14924800,90,11.89610000,32701.71237500,0
1651792800000,2742.87000000,2745.24000000,2740.12000000,2744.49000000,10.65100000,1651793099999,29193.78951800,44,3.78660000,10378.76286300,0
1651793100000,2743.28000000,2746.82000000,2742.59000000,2745.73000000,8.85130000,1651793399999,24304.59129500,42,2.77690000,7623.31205000,0
1651793400000,2745.46000000,2749.00000000,2742.89000000,2744.92000000,9.03540000,1651793699999,24814.38858400,39,4.13080000,11347.38260200,0
1651793700000,2745.41000000,2748.51000000,2744.93000000,2746.87000000,3.56850000,1651793999999,9801.48687700,30,2.25150000,6183.24279500,0
1651794000000,2746.04000000,2748.35000000,2742.97000000,2747.90000000,4.56280000,1651794299999,12534.60372500,30,2.40240000,6599.04095100,0
1651794300000,2747.60000000,2749.30000000,2744.74000000,2748.61000000,27.02730000,1651794599999,74231.72425800,83,16.89490000,46402.46694200,0
1651794600000,2748.26000000,2751.96000000,2746.72000000,2750.51000000,19.91000000,1651794899999,54750.64056800,83,7.78260000,21395.51029300,0
1651794900000,2750.39000000,2750.95000000,2746.74000000,2747.55000000,572.73230000,1651795199999,1574184.30700900,624,35.59200000,97827.22589800,0
